new_name	current_sample_name	run	fastq
F2-PM499_blood	F2_PM499_D_95190	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/F2_PM499_D_95190.fastq.gz
F2-PM500_blood	F2_PM500_D_95191_1x1_5	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/F2_PM500_D_95191_1x1_5.fastq.gz
F2-PM500_blood	F2_PM500_D_95191_1x2_5	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/F2_PM500_D_95191_1x2_5.fastq.gz
F2-PM500_blood	F2_PM500_D_95191_2x0_75	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/F2_PM500_D_95191_2x0_75.fastq.gz
F2-PM501_blood	F2_PM501_D_95192_2x0_75	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/F2_PM501_D_95192_2x0_75.fastq.gz
F2-PM502_blood	F2_PM502_D_95194	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/F2_PM502_D_95194.fastq.gz
F2-PM503_blood	F2_PM503_D_95193	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/F2_PM503_D_95193.fastq.gz
F2-PM504_blood	F2_PM504_D_95196_2x0_75	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/F2_PM504_D_95196_2x0_75.fastq.gz
F3-PM445_blood	F3_PM445_D_95197	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/F3_PM445_D_95197.fastq.gz
F3-PM478_blood	F3_PM478_D_95198	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/F3_PM478_D_95198.fastq.gz
F4-PM508_blood	F4_PM508_D_95201	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/F4_PM508_D_95201.fastq.gz
F4-PM510_blood	F4_PM510_D_95199	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/F4_PM510_D_95199.fastq.gz
F4-PM514_blood	F4_PM514_D_95202	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/F4_PM514_D_95202.fastq.gz
F4-PM515_blood	F4_PM515_D_95203	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/F4_PM515_D_95203.fastq.gz
F4-PM516_blood	F4_PM516_D_95204	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/F4_PM516_D_95204.fastq.gz
F5-PM517_blood	F5_PM517_D_95206	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/F5_PM517_D_95206.fastq.gz
F5-PM518_blood	F5_PM518_D_95205_2x0_75	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/F5_PM518_D_95205_2x0_75.fastq.gz
F5-PM520_blood	F5_PM520_D_95207_2x0_75	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/F5_PM520_D_95207_2x0_75.fastq.gz
2-IV-2_blood	LEC019_B_74957	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/LEC019_B_74957.fastq.gz
2-V-22_blood	LEC035_B_74980	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/LEC035_B_74980.fastq.gz
6-III-7_blood	MDGS053_D_95257	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/MDGS053_D_95257.fastq.gz
5-IV-6_blood	MUH001_B_92504	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/MUH001_B_92504.fastq.gz
	NAA10_1_75006	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/NAA10_1_75006.fastq.gz
	NAA10_1_75021	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/NAA10_1_75021.fastq.gz
	NAA10_1_93785	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/NAA10_1_93785.fastq.gz
	NAA10_1_fet_brain	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/NAA10_1_fet_brain.fastq.gz
	NAA10_2_75006	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/NAA10_2_75006.fastq.gz
	NAA10_2_75021	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/NAA10_2_75021.fastq.gz
	NAA10_2_93785	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/NAA10_2_93785.fastq.gz
	NAA10_2_fet_brain	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/NAA10_2_fet_brain.fastq.gz
	NIPBL_M94947	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/NIPBL_M94947.fastq.gz
	NIPBL_ctrl	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/NIPBL_ctrl.fastq.gz
1-III-3_blood	PAD17_B_77030	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/PAD17_B_77030.fastq.gz
1-III-10_blood	PAY002_B_77507	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/PAY002_B_77507.fastq.gz
1-IV-6_blood	PAY004_B_92467	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/PAY004_B_92467.fastq.gz
1-IV-8_blood	PAY005_B_92468	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/PAY005_B_92468.fastq.gz
1-III-16_blood	PAY011_B_77514	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/PAY011_B_77514.fastq.gz
1-V-6_blood	PAY023_B_77525	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/PAY023_B_77525.fastq.gz
1-III-31_blood	PAY024_B_77527	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/PAY024_B_77527.fastq.gz
1-III-23_blood	PAY028_B_77531	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/PAY028_B_77531.fastq.gz
1-III-20_blood	PAY031_B_77534	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/PAY031_B_77534.fastq.gz
1-III-28_blood	PAY034_B_77537	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/PAY034_B_77537.fastq.gz
1-III-22_blood	PAY037_B_77540	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/PAY037_B_77540.fastq.gz
1-IV-21_blood	PAY039_B_77542	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/PAY039_B_77542.fastq.gz
3-III-10_brain	VA33_214_Cereb_87354	006_20230322_FAME3_NAA10_Ilaria	results/ont-guppy_6.4.6/006_20230322_FAME3_NAA10_Ilaria/dna_r9.4.1_450bps_sup/fastq/VA33_214_Cereb_87354.fastq.gz
